Anon Student Id	Session Id	Time	Time Zone	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Default)	Problem Name	Problem View	Step Name	Attempt At Step	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	Condition Name	Condition Type	KC (Default)	KC Category (Default)	School	Class	CF(Study)	CF(Course)	CF(Section)	CF(Subsection)	CF(Unit)	CF(UserRuntimeId)	CF(StudentPastelId)	CF(Question)	CF(Choices)	CF(VideoURL)	CF(VideoPosition)	CF(PageId)	CF(UnitId)	CF(Action)	CF(Result)
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-16 10:40:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	Constant Speed - Distance/Time Graph	23	None	N/A	N/A	N/A	N/A	11574af4ef0c4f3e9dc793c063473128	c5a2fb9362774cbfbe1f729973a7fc66	unit filled	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:20:33	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Line	Find the slope of perpendicular lines	Unit	6	None	N/A	N/A	N/A	N/A	82193177fd0043559825ea94cd30d9cc	2d20943a73ea40359422f7ffc35c99ce	page loaded	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:20:33	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Line	Find the slope of perpendicular lines	Unit	6	None	N/A	N/A	N/A	N/A	82193177fd0043559825ea94cd30d9cc	2d20943a73ea40359422f7ffc35c99ce	unit filled	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:21:25	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms(0)	Parallelograms	Unit	6	None	N/A	N/A	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	4c5a1bb29cee44ad97b193c78d266761	page loaded	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:21:26	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms(0)	Parallelograms	Unit	6	None	N/A	N/A	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	4c5a1bb29cee44ad97b193c78d266761	unit filled	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:21:45	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	parallelograms-q1	1	N/A	1	INCORRECT	mcqs_radio_1	button clicked	1	Try hard!	N/A	1	3	admin	N/A	find the area of a parallelogram	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms	Parallelograms	Unit	6	None	The area of a parallelogram is:find the area of a parallelogram	A."	½ base * height| B."	Side * height| C."	base * height	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	94a6ac1d9fac445693fa19302dd40770	multiple choice get answer	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:21:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms(0)	Parallelograms	Unit	6	None	N/A	N/A	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	4c5a1bb29cee44ad97b193c78d266761	page loaded	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 11:21:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms(0)	Parallelograms	Unit	6	None	N/A	N/A	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	4c5a1bb29cee44ad97b193c78d266761	unit filled	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-16 13:15:05	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	Constant Speed - Distance/Time Graph	23	None	N/A	N/A	N/A	N/A	11574af4ef0c4f3e9dc793c063473128	c5a2fb9362774cbfbe1f729973a7fc66	page loaded	N/A
00f777f8b29b03c12494144842965ff4	23-c2fee486-20180117170422	2018-02-16 13:15:05	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Speed	Constant Speed - Distance/Time Graph	23	None	N/A	N/A	N/A	N/A	11574af4ef0c4f3e9dc793c063473128	c5a2fb9362774cbfbe1f729973a7fc66	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:23:30	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:23:31	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:25:11	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:25:12	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:14	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	motion-checkpoint-1	22	N/A	22	CORRECT	userAnswer	value entered	position	N/A	N/A		3	admin	N/A	motion	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	To review, motion is the change in the (1)__________ of an object over (2)_________ . <br/><br/> Answer for (1):	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	textbox get answer	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:16	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	dynamic link clicked	motion
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:17	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:17	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:21	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	motion-checkpoint-1	22	N/A	22	HINT				Reread the information in the 2nd paragraph under the heading, “Motion Defined”.	N/A	0	3	admin	N/A	motion	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	To review, motion is the change in the (1)__________ of an object over (2)_________ . <br/><br/> Answer for (1):	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	textbox get hint	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:25	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	motion-checkpoint-1	22	N/A	22	HINT				When something is in motion it is no longer in the same location as it was before.  It must change it’s...	N/A	1	3	admin	N/A	motion	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	To review, motion is the change in the (1)__________ of an object over (2)_________ . <br/><br/> Answer for (1):	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	4f958275bd5d446ba1220039f7be98af	textbox get hint	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:28	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
aa99b0c0db0d2673b8d15374e9466d6a	5-36670609-20180214105924	2018-02-16 16:45:28	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	5	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
566e154bb17c7013c545136dcadc628a	6-d9c816e3-20180125122455	2018-02-16 17:16:21	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	6	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
566e154bb17c7013c545136dcadc628a	6-d9c816e3-20180125122455	2018-02-16 17:16:24	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	6	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 17:18:00	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms	Parallelograms	Unit	6	None	N/A	N/A	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	4c5a1bb29cee44ad97b193c78d266761	page loaded	N/A
bbc2cecc633ef7f63f577685af6c702b	6-d9c816e3-20180125122455	2018-02-16 17:18:00	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS202+2014_T1	Parallelograms	Parallelograms	Unit	6	None	N/A	N/A	N/A	N/A	48768d5f739f4d63a671efae7ca454b4	4c5a1bb29cee44ad97b193c78d266761	unit filled	N/A
a6f6767e0f3833bb98283699a5cf3b54	42-b368bfe7-20180129153924	2018-02-17 15:04:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	42	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	page loaded	N/A
a6f6767e0f3833bb98283699a5cf3b54	42-b368bfe7-20180129153924	2018-02-17 15:04:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			admin	N/A	N/A	N/A	admin	admin	N/A	course-v1:University+CS101+2015_T1	Motion and Speed	Motion	Motion	42	None	N/A	N/A	N/A	N/A	09d66db2dd1b44cead0ab1c258af3aa9	8b9b6ca01d6340c892e76ced728d9439	unit filled	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:24:11	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Line basics-Definition of a line	Unit	149	AGIPW	N/A	N/A	N/A	N/A	7a08edef82274baf889630bfc7d059ee	4c8b0155591a4a48bec15140d1c7f7b0	page forward clicked	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:01	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line2	2	N/A	2	CORRECT	mcqs_radio_2	button clicked	2	N/A	N/A		3	Condition_2	N/A	determine a y-intercept from ymxb	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Slope-Intercept Form	Unit	149	AGIPW	If line <i>l</i> is represented by A<i>x</i> &plus; B<i>y</i> = C , where <i>A</i>, <i>B</i> and <i>C</i> are nonzero real numbers, the <i>y</i>-coordinate of the <i>y</i>-intercept of line <i>l</i> is:	A."	0| B."	C/B| C."	C/A	N/A	N/A	6387dbb8751a4bdc9b54b5c6950eff99	df97e5f1d75348d2a4bb4defc8d1809d	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:13	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line4	2	N/A	2	CORRECT	mcqs_radio_2	button clicked	2	N/A	N/A		3	Condition_2	N/A	determine a y-intercept from ymxb	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Slope-Intercept Form	Unit	149	AGIPW	Given the equation, <i>y</i> = <i>mx</i> &plus; <i>b</i>, the <i>y</i>-intercept is represented by:	A."	<i>m</i>| B."	<i>b</i>| C."	 b/m	N/A	N/A	6387dbb8751a4bdc9b54b5c6950eff99	d2097c08d1ea4bee8c726a24c0e864aa	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:20	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line3	2	N/A	2	CORRECT	mcqs_radio_1	button clicked	1	N/A	N/A		3	Condition_2	N/A	determine slope from ymxb	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Slope-Intercept Form	Unit	149	AGIPW	Given the equation, <i>y</i> = <i>mx</i> &plus; <i>b</i>, the slope is represented by:	<i>m</i>| <i>b</i>| b/m	N/A	N/A	6387dbb8751a4bdc9b54b5c6950eff99	9320dced5f59433dbabf2a1d775918e0	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:30	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line5	2	N/A	2	CORRECT	mcqs_radio_2	button clicked	2	N/A	N/A		3	Condition_2	N/A	determine slope from ymxb	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Slope-Intercept Form	Unit	149	AGIPW	Given the line <i>l</i> in the form <i>y</i> = <i>mx</i> &plus; <i>b</i>, the slope of a line parallel to <i>l</i>, is:	-1/m| <i>m</i>| <i>b</i>	N/A	N/A	6387dbb8751a4bdc9b54b5c6950eff99	74c2df76364e48ef8be1eb0d12a53fff	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:32	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Slope-Intercept Form	Unit	149	AGIPW	N/A	N/A	N/A	N/A	6387dbb8751a4bdc9b54b5c6950eff99	df97e5f1d75348d2a4bb4defc8d1809d	page forward clicked	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:32	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Standard Form	Unit	149	AGIPW	N/A	N/A	N/A	N/A	872fe77892e34c6699c4316e9e87a6bf	e1fb850fd68d4afe95e4349942474e41	page loaded	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:25:33	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Standard Form	Unit	149	AGIPW	N/A	N/A	N/A	N/A	872fe77892e34c6699c4316e9e87a6bf	e1fb850fd68d4afe95e4349942474e41	unit filled	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:28:06	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line6	2	N/A	2	CORRECT	mcqs_radio_3	button clicked	3	N/A	N/A		3	Condition_2	N/A	Determining the Slope from AXBYC	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Standard Form	Unit	149	AGIPW	If line <i>l</i> is represented by A<i>x</i> &plus; B<i>y</i> = C, where <i>A</i>, <i>B</i> and <i>C</i> are nonzero real numbers, the slope of line <i>l</i> is:	C/B| -A| -A/B| B/A| A/B	N/A	N/A	872fe77892e34c6699c4316e9e87a6bf	a87a8dcb10754f20958848088b75f7a1	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:28:07	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Equation of a Line in Standard Form	Unit	149	AGIPW	N/A	N/A	N/A	N/A	872fe77892e34c6699c4316e9e87a6bf	e1fb850fd68d4afe95e4349942474e41	page forward clicked	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:28:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Y-intercepts	Unit	149	AGIPW	N/A	N/A	N/A	N/A	172833fca7e34428b21dfed86937d40a	7b58a17921b843cb8014cc8e5de3c06f	page loaded	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:28:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Y-intercepts	Unit	149	AGIPW	N/A	N/A	N/A	N/A	172833fca7e34428b21dfed86937d40a	7b58a17921b843cb8014cc8e5de3c06f	unit filled	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:29:17	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line7	2	N/A	2	CORRECT	mcqs_radio_2	button clicked	2	N/A	N/A		3	Condition_2	N/A	Determining a y-intercept by setting x to zero	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Y-intercepts	Unit	149	AGIPW	Given a function <i>y</i> = <i>f(x)</i>, to determine where the function crosses the <i>y</i>- axis you would:	A."	Set y = 0| B."	Set x = 0| C."	Set both x and y = 0	N/A	N/A	172833fca7e34428b21dfed86937d40a	641acaac5af941d0b4dc4b8073c5940c	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:29:33	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line8	2	N/A	2	CORRECT	mcqs_radio_1	button clicked	1	N/A	N/A		3	Condition_2	N/A	Determining a y-intercept by setting x to zero	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Y-intercepts	Unit	149	AGIPW	 If line <i>l</i> is represented by A<i>x</i> &plus; B<i>y</i> = C where <i>A</i>, <i>B</i> and <i>C</i> are nonzero real numbers, the <i>x</i>- coordinate of the <i>y</i>- intercept of line <i>l</i> is:	A."	0| B."	C/B| C."	–C/B	N/A	N/A	172833fca7e34428b21dfed86937d40a	4ed7296925014e49a878fb5104f0872d	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:29:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	Line9	2	N/A	2	CORRECT	mcqs_radio_1	button clicked	1	N/A	N/A		3	Condition_2	N/A	Determining a y-intercept by setting x to zero	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Y-intercepts	Unit	149	AGIPW	If line <i>l</i> is represented by A<i>x</i> &plus; B<i>y</i> = C, where <i>A</i>, <i>B</i> and <i>C</i> are nonzero real numbers, the <i>x</i>- coordinate of the <i>y</i>- intercept of line <i>l</i> is:	A."	0| B."	C/B| C."	–C/B	N/A	N/A	172833fca7e34428b21dfed86937d40a	42a8fbebc7a94b0ab6c117dbe889b366	multiple choice get answer	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:30:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Y-intercepts	Unit	149	AGIPW	N/A	N/A	N/A	N/A	172833fca7e34428b21dfed86937d40a	7b58a17921b843cb8014cc8e5de3c06f	page forward clicked	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:30:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Slope	Unit	149	AGIPW	N/A	N/A	N/A	N/A	49796cc5bbc34e4ea71693c4dbc0a83b	c657644a069c48b4bb3f7d39610439bf	page loaded	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:30:09	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_2	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Slope	Unit	149	AGIPW	N/A	N/A	N/A	N/A	49796cc5bbc34e4ea71693c4dbc0a83b	c657644a069c48b4bb3f7d39610439bf	unit filled	N/A
05e3498ee9741a9b6e21c5f475b446c7	149-abb29ac3-20180217152409	2018-02-17 15:32:55	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	slope1	2	N/A	2	CORRECT	mcqs_radio_3	button clicked	3	N/A	N/A		3	Condition_2	N/A	determine the slope between two points	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS202+2014_T1	Line	Slope	Unit	149	AGIPW	What is the slope of a non-vertical line  between the points (<i>x</i><sub>1</sub>, <i>y</i><sub>1</sub>) and (<i>x</i><sub>2</sub>, <i>y</i><sub>2</sub>) ?	y2/x2 - y1/x1| (x2-x1) / (y2-y1)| (y2-y1)/(x2-x1)	N/A	N/A	49796cc5bbc34e4ea71693c4dbc0a83b	6d92db9f9aa14f49856ecfc9ed43a285	multiple choice get answer	N/A
